experiment_id,Bx,By,Bz
1144,-0.0010016679369073,-0.0010016679369073,0.0010016679369073
1145,3.795667247083243e-05,0.0024299810711553,-0.0013524202583732
1146,0.0011542954540961,-0.0004583156049588,0.0001468478221013
1147,0.0026847880835395,-0.0002274865279551,0.0022860239689314
1148,-0.0023316634411671,0.0009221347872013,0.0002686080727017
1149,0.0042771618318252,0.0005094062442113,0.0013901135399078
1150,-0.0043333234832589,-0.0002621513888894,0.0019001281867962
1151,0.0012931033536405,0.0001426729236124,-0.0003107111553998
1152,0.0002603308630545,-0.0009140440657157,0.002111226641209
1153,-0.0005775112131048,0.0006528539958051,-0.0040283617601591
1154,-0.001733556814581,0.0008541131518435,-0.0026130004773186
1155,0.0011287907727172,-0.00010685441707,-0.000359449353922
1156,4.180046129955648e-05,3.878559896780266e-05,-0.0005565580326265
1157,2.248451989568704e-05,-0.0004277171300576,-0.0006154831977975
1158,0.0008903714994731,0.0008903714994731,0.0008903714994731
1159,0.0030745170164397,-0.0002725057668899,0.0019196786643103
1160,-0.0004232696966336,-0.0037157155779415,0.0003068596138708
1161,0.0003464439346028,-0.0016544824636942,0.0002471723752912
1162,-0.0013633813585682,-0.0013633813585682,0.0013633813585682
1163,-0.0007230886114406,-0.00023827658422,7.269158383000993e-05
1164,0.0019311628487532,-0.0006794024194678,0.0043112711803424
1165,-0.0008306289421732,-0.0007081120178184,-0.0035483839468084
1166,0.0004490503236054,-0.0006753251850436,6.596254418436569e-05
1167,0.0011651402234997,-0.0047652168819882,0.0002223159120864
1168,0.0030178686481976,-3.631030600622012e-05,-0.0005192441857841
1169,-0.0005294410467672,-0.0008312914642579,-0.0024814598881925
1170,-0.00125860796912,-0.0042836307610096,-0.0007675621780469
1171,0.0014259856046249,0.0014259856046249,0.0014259856046249
1172,-0.0017876990262859,0.0017876990262859,-0.0017876990262859
1173,-0.0012520849211341,-0.0012520849211341,0.0012520849211341
1174,-0.0011593075872718,-0.0019898705338731,1.728773829600338e-06
1175,0.0003147054028653,-0.0006144467807223,6.849726458041901e-05
1176,-0.0015177075327612,-0.0002418297126592,-0.0002013397295292
1177,-0.0020023105324243,-0.0002326982640544,-0.0004915199368412
1178,0.0020798521745505,0.0020798521745505,0.0020798521745505
1179,-2.581339124887398e-05,-0.0014472335281388,-0.0018506083573554
1180,0.0005843062965292,-0.0005843062965292,-0.0005843062965292
1181,-0.0008834618730878,3.638070794675884e-05,-0.0003807160891874
1182,0.0011755686203981,-0.0011755686203981,-0.0011755686203981
1183,-0.004414367309619,-0.0002085480323687,-0.0003149667988163
1184,0.0013810645094155,0.0002294611734206,0.0002151561256671
1185,-0.0033975774997562,-0.0009203246039754,-0.0002217123601575
1186,-0.0008903714994731,0.0008903714994731,-0.0008903714994731
1187,0.0016023745400706,-0.0035648745400706,0.0003601254599293
1188,-0.0002526337274406,-0.0006759532474726,-0.0016214885473817
1189,0.0007651630073597,0.0007651630073597,0.0007651630073597
1190,0.0008615893192126,0.0034733334940556,-3.425375372255544e-05
1191,0.001418936073165,5.56833219595746e-05,0.0037151299029497
1192,0.0019337756004182,0.0019337756004182,0.0019337756004182
1193,-0.0018535722863597,-0.0009132440623557,0.0027939005103637
1194,-0.0003649002498446,0.0026587555765816,0.0011023430962929
1195,-0.000779075062039,-0.000779075062039,0.000779075062039
1196,0.0028012521342442,-0.0009111889909203,-0.0002086972879912
1197,-0.0003713184194099,0.0040317635924841,0.0002031310730203
1198,-0.0010434041009451,0.0010434041009451,-0.0010434041009451
1199,-0.0022278320626411,-6.652743311455099e-05,-0.0001768870555455
1200,0.0002302527168372,0.0034984018650142,-0.0025996724202512
1201,0.0015442380693987,-0.0015442380693987,-0.0015442380693987
1202,0.0010058984722967,-0.0028268264277206,4.20110287347453e-05
1203,0.0002822349298209,-0.0003360094697593,0.0012926895968217
1204,0.0022050606666639,0.0022050606666639,0.0022050606666639
1205,0.0013355572492097,-0.0013355572492097,-0.0013355572492097
1206,-0.0005069800036191,-0.0001361601102691,0.0042183306002474
1207,0.0011737138350836,-0.0026112138350836,0.0002637861649163
1208,-9.78225875734234e-05,0.0023786283928755,0.0006839693713428
1209,0.0001409054892078,-0.0004708822016056,-9.6569069918785e-05
1210,-0.0007582069800201,0.0007582069800201,-0.0007582069800201
1211,-0.0005358088459135,-3.349190666895985e-05,-0.0009939412937321
1212,-0.0006531972647421,0.0001468027352578,0.0014531972647421
1213,1.315571407240505e-06,0.0005650228414765,0.0019740431392548
1214,-7.312838554328983e-05,-8.811648167056881e-05,0.0012768328433654
1215,0.0008555913627749,0.0008555913627749,0.0008555913627749
1216,0.0017660610423138,-0.0003404094401959,-0.0034836755811584
1217,-4.681177430574808e-05,0.0010017172659059,-0.0003881614056716
1218,-0.000530722777603,-0.0001192772223969,-0.001180722777603
1219,-0.0016277103974743,-0.0016277103974743,0.0016277103974743
1220,0.002052028065192,-0.002052028065192,-0.002052028065192
1221,0.0005666139169653,-0.0033353386406606,-0.0012598349879102
1222,-0.0041161159106164,0.0003384809858423,0.0010496411440089
1223,0.0012334550336177,-0.0004483749861664,-0.004318617421522
1224,-0.0004453426353371,-0.0003160798301304,0.0013556008575841
1225,-0.0001017711277544,-0.0006356086891165,-0.0016387271104218
1226,0.0021007202565694,0.0021007202565694,0.0021007202565694
1227,-0.0039711561748449,-9.698636692653145e-05,-2.327019160724356e-05
1228,0.0005644336885896,-0.0002819735323672,-0.0032730624041174
1229,0.0007486652835124,0.0023253793851573,4.478991989704025e-05
1230,3.987301863023672e-05,0.0026219840879354,0.001421803622111
1231,-0.0006823316024382,-9.264252047036333e-05,0.0003395964482635
1232,-0.0010434041009451,-0.0010434041009451,0.0010434041009451
1233,-0.0009738438275487,0.0009738438275487,-0.0009738438275487
1234,-0.0009074089530824,-0.0003234860538395,-0.0026821576224388
1235,-0.0002711949793423,-0.0015494084489322,-0.0037734147840458
1236,0.0024853105015095,0.0004492853167652,0.0042157621079965
1237,0.0003371240315524,-0.0017153719833157,3.03456299153612e-05
1238,-0.001093474298428,-0.0005387482957782,0.0016482003010779
1239,-0.0016886265687941,0.0004342136391273,-0.0033702385767666
1240,-0.0014093085233632,-1.0079564941958518e-05,-0.0015854204671349
1241,0.0014190295772853,0.0014190295772853,0.0014190295772853
1242,-0.0018920394363804,-0.0018920394363804,0.0018920394363804
1243,0.0009645548890869,0.0042396149900853,-0.0011378872772471
1244,-0.0020062921854339,0.0020062921854339,-0.0020062921854339
1245,0.0004388669122486,0.0009763669122486,-9.863308775134732e-05
1246,-4.7220782271517e-05,-0.0017558701757817,0.0001799940979832
1247,0.0009042835541524,0.0009042835541524,0.0009042835541524
1248,0.0007285008988243,0.0040214173149324,9.01350341855524e-05
1249,-0.003487029071301,0.0005174567185729,0.0017061455756565
1250,0.0006488511000214,0.0001752663219538,-0.0020564501712401
1251,0.001649601417529,-3.307219434599179e-05,0.0004743301388551
1252,0.0002260745863613,-2.491044615977743e-05,0.0007694726706219
1253,0.0001060138106796,0.0006590955777394,0.0043029984483398
1254,-0.0002867692243996,-0.0029160544433884,0.0006300400119401
1255,0.0015929302607761,0.0015929302607761,0.0015929302607761
1256,-0.0026972211472726,-0.0008536452258581,-0.0005205217630568
1257,-0.0005403275028364,-0.0006364357208728,-0.0034572157422223
1258,0.0002336369400458,-0.0004608812076967,0.0019422422505906
1259,5.639754254085656e-05,-0.003557208518179,-0.0001153419647208
1260,0.0017087271933627,-6.90206974450641e-05,0.0031990160940352
1261,0.0007677413682957,0.002180213868658,-0.0003465938345029
1262,0.000135953405257,-0.000816318958579,-0.0001548465453583
1263,-0.0022843637842487,-0.000130655020431,0.0004456383972725
1264,0.0004064042339566,-0.000654488455777,-0.0020464717957026
1265,-0.0010573161556243,0.0010573161556243,-0.0010573161556243
1266,0.0023760278362145,0.0043144803705411,-0.0001911316060827
1267,0.0002212714884466,-0.0005451065479476,7.773648585638983e-05
1268,-0.000672485569048,-0.0011869103960572,0.0030772386542684
1269,0.0011334794556876,0.0017085003120929,0.0005584585992822
1270,0.0013007771125115,-0.0013007771125115,-0.0013007771125115
1271,0.0022383080900967,-0.0001723562922319,0.0003569466603922
1272,-0.0005778411774863,-0.0038791666126328,-0.0018373179199307
1273,0.0003050694050288,0.0004862151796997,0.0030042583811308
1274,0.001634666424814,-0.001634666424814,-0.001634666424814
1275,-0.001119920401681,-0.001119920401681,0.001119920401681
1276,-0.0014076201727037,-7.754365509117666e-05,0.001188656737604
1277,0.0027836591807794,-9.281487399977555e-06,0.0017204721561589
1278,0.0005690450108302,5.7554884481946334e-05,-0.0038559646058205
1279,0.0016973862013481,0.0002617599432637,0.0006239902822481
1280,0.0002498464321336,-0.0015569825504654,-0.0025670164743738
1281,-0.0003342487982462,-0.0011836382470534,-0.0002959186067132
1282,-0.000192297137608,0.0004477776061517,-0.0014572863968717
1283,-0.0018155231356444,-0.0018155231356444,0.0018155231356444
1284,0.0019335826008788,0.0029145005323938,0.0009526646693639
1285,2.643678041487339e-05,-0.0020615615328999,0.0025272353602857
1286,7.211158177611455e-05,0.0020465254581537,0.0012335368335518
1287,0.0004234999848778,0.0001577852897543,0.0021684815646207
1288,-0.0019198635457389,0.0019198635457389,-0.0019198635457389
1289,0.0005838019193868,-0.0008036385886243,6.619764859916039e-05
1290,-0.0023823814967085,-0.0017108976587857,3.636907591902142e-05
1291,-0.0006414840684628,3.109755745222252e-05,3.248533921189884e-05
1292,-0.0022050606666639,0.0022050606666639,-0.0022050606666639
1293,-0.0022681472292556,0.0002158512687782,0.0015732642067409
1294,-0.0042670158052863,-0.0003788388005758,-0.0011498005512729
1295,0.0001003499210559,-0.0023972596203575,0.0009420432594254
1296,-6.454376883459193e-05,0.0021886910862689,-0.0021424039928083
1297,-0.0007460079973718,0.0022148545444514,0.0004917104342622
1298,-0.0019360767842026,4.311269242233617e-05,-0.0014546195121143
1299,-0.0020102919011542,-0.0020102919011542,0.0020102919011542
1300,0.0012701705922171,0.0012701705922171,0.0012701705922171
1301,0.0005531700072981,0.0013207338887244,-0.0039993693773381
1302,0.0001377953061356,-0.0002391475899806,0.000680959651695
1303,-0.0013335052419854,-0.0006570101168026,0.0020100003671681
1304,-0.001843347245003,0.001843347245003,-0.001843347245003
1305,-0.0006399545152463,0.0006399545152463,-0.0006399545152463
1306,-0.0005322232199202,8.940681743184013e-05,0.000867157942484
1307,0.0014971391381372,-9.747227961276718e-05,-0.0014806123067773
1308,0.0004555521872324,-0.0021297277802646,0.0008375040781777
1309,-0.0007095147886426,-0.0007095147886426,0.0007095147886426
1310,0.0012173047844359,-0.0012173047844359,-0.0012173047844359
1311,0.0023007099060443,0.0002818963289566,0.0012653882527448
1312,-0.0005388014177316,0.0020586906726714,0.0005844156416114
1313,0.0024579865459965,0.0006356235927675,0.0004303171189483
1314,-0.0021355003932676,-0.0021355003932676,0.0021355003932676
1315,-0.0005690655718649,-0.0001459707245383,0.0021458341298605
1316,-0.0008508931547718,-0.0002910626256914,-0.0023871564065973
1317,9.541348572098816e-05,0.0008092938794515,-0.002178066042496
1318,-0.0016935516573215,0.0008344028483394,-0.0025527004663036
1319,0.0006838158865269,-0.0015213158865269,0.000153684113473
1320,-0.0016023745400706,0.0003601254599293,0.0035648745400706
1321,0.0006329984879066,-0.0006329984879066,-0.0006329984879066
1322,0.0010503601282847,-0.0010503601282847,-0.0010503601282847
1323,-0.003971906383909,0.0004517167472372,0.0012710609442044
1324,-0.0032542435846865,0.0013407672995071,0.0006811728994026
1325,-0.0005982183512085,-0.0005982183512085,0.0005982183512085
1326,-0.0001946283479341,0.0011889146847683,-0.001933145821122
1327,0.0021739139858504,-0.000305577746995,-0.0009848260724265
1328,0.0005279345464316,0.0036571724574944,-0.0017395241221925
1329,0.0005075801396591,0.0002050720426609,-0.0023554477002529
1330,-0.0013772934132475,0.0013772934132475,-0.0013772934132475
1331,0.0046144121973947,0.0006439101669492,-0.0006926798909027
1332,-4.209098218636088e-06,0.0004948761539143,0.000342758899183
1333,0.0024090890872987,0.0011591869514212,0.0003281258411402
1334,-0.0001528295832147,-0.0017740640854177,0.0004504274563795
1335,0.0008486353354353,0.0008486353354353,0.0008486353354353
1336,-0.0002670215678733,0.0015136306432407,-0.0002121396715234
1337,-0.0003018881635629,0.0023845791731446,-0.000242598620436
1338,0.0015720621787572,-0.0015720621787572,-0.0015720621787572
1339,-0.000702558761303,-0.000702558761303,0.000702558761303
1340,-0.0018860209325919,-0.0012474987428338,0.000172557581714
1341,-0.0006364241401744,0.0043065305366013,0.0014540953905028
1342,8.649494583303485e-05,-0.0016462297605826,0.001238583204849
1343,0.0011765868985729,0.0005953537959884,3.4060637403120515e-05
1344,0.001733556814581,-0.0026130004773186,-0.0008541131518435
1345,0.000779075062039,-0.000779075062039,-0.000779075062039
1346,-0.0021007202565694,0.0021007202565694,-0.0021007202565694
1347,-0.0025988676588654,0.0013474625148046,0.0002387252357509
1348,-0.0014151915918014,-0.0046340462202835,-0.000595346258082
1349,-0.0013446089353635,2.9168083813352497e-06,-0.001324825034765
1350,-0.0001260236329235,-0.000616884861927,-0.0035197024347662
1351,-0.0001095618723957,-0.0013797583486136,-0.0003518385103061
1352,0.00222279853638,-0.00222279853638,-0.00222279853638
1353,0.0022343224342065,-0.0004260354353745,-0.0004670811587584
1354,0.0008068991713975,-0.0008068991713975,-0.0008068991713975
1355,0.0006816906792841,-0.0006816906792841,-0.0006816906792841
1356,-0.0002598150014677,0.000606367271467,0.0001128940674633
1357,0.0001202452416562,-3.626482362614083e-05,-0.0009107471736183
1358,-0.0013567731325956,-0.0013567731325956,0.0013567731325956
1359,0.0002706039486734,-0.0020746694403851,0.0043211560595041
1360,-0.001272953003153,0.001272953003153,-0.001272953003153
1361,0.0021984615137574,-0.0002223186768131,-0.0009075933845199
1362,-0.0010372677058378,-6.424001676145233e-05,-0.0013268236287582
1363,0.0033561965763152,0.0007024182776134,0.000316908605464
1364,-0.0019824677917957,-0.0019824677917957,0.0019824677917957
1365,0.0018392522260368,-0.0011560825074668,0.0002158127295537
1366,0.0009237604307034,-0.0009237604307034,-0.0009237604307034
1367,-0.001481633823342,-0.001481633823342,0.001481633823342
1368,0.0007045382153983,-0.0006120198148666,0.003462537372793
1369,-0.0001665556704832,-8.719336604223875e-05,-0.0010113478628111
1370,0.0012134897702067,0.001829100334123,0.0005978792062904
1371,-0.0003324019024347,-0.0034605772055762,-0.0006980078815008
1372,0.000626042460567,0.000626042460567,0.000626042460567
1373,-0.0005734072540537,-0.0002825143502251,0.0008643001578823
1374,0.0015790182060969,0.0015790182060969,0.0015790182060969
1375,-0.0013084423064342,-0.0012516975416412,3.947388687120148e-05
1376,0.0010712282103036,0.0010712282103036,0.0010712282103036
1377,0.0002406886093189,0.0005791755698902,0.0021781434130064
1378,3.6520607203797845e-05,-0.0009819004512723,-0.0015015198994653
1379,0.0011734846129471,0.001768800323108,0.0005781689027863
1380,0.0018763883748662,-0.0018763883748662,-0.0018763883748662
1381,-0.0004827425718934,0.0010687692128526,-0.0028345729105736
1382,-0.0014560027336713,5.555913330845413e-05,-0.0012660513033748
1383,-0.0013574255657923,0.0003050744342076,0.0030199255657923
1384,-0.0003764418304464,-0.0015118259807132,-0.0003806066166123
1385,-0.0019407316277578,0.0019407316277578,-0.0019407316277578
1386,0.0011438104551505,-0.0004597002743074,-0.0028473983048551
1387,-0.0010184956907635,0.0006075333826493,0.0043037585775536
1388,0.0004514787859918,0.002768487048612,-0.0002185645072695
1389,-0.0010134639839089,0.00049932768877,-0.0015276002790478
1390,0.0005707429440875,1.7106545303574768e-05,-0.0002698529529613
1391,-0.0003741614872142,-0.0006757158880623,4.600466466987205e-05
1392,-0.0005238018105353,-0.0005813088131871,-1.217525358240018e-05
1393,0.0010920962923225,-0.0010920962923225,-0.0010920962923225
1394,-0.0022843977650433,9.184029931377742e-05,-0.0043797910437871
1395,-0.0004092133006844,-0.0006437499088915,6.050082071859023e-05
1396,-0.0014259856046249,-0.0014259856046249,0.0014259856046249
1397,0.0026711891252798,0.0012193970458977,0.0004254953986141
1398,0.0020381160105127,-0.0020381160105127,-0.0020381160105127
1399,-0.0032476765543041,-0.0013426765177668,0.0004036219515845
1400,0.0003176815896188,0.0038655133552978,-0.0029812690554448
1401,-0.0001600227355201,0.0031771972585126,-0.0020478675578068
1402,-0.0012919458282013,-0.0004524494456847,0.0001849282730634
1403,-0.0006717199506876,-0.0044282119018978,-0.001291771183336
1404,-0.0012381728664548,-0.0012381728664548,0.0012381728664548
1405,0.0003935892107725,-0.0003149684119843,0.0018735879243404
1406,0.0010206207261596,0.0022706207261596,-0.0002293792738403
1407,-0.0016794976447194,-0.0004314559199828,0.0001460077537791
1408,9.182916708647094e-05,2.203045331477289e-05,-0.0013714898017117
1409,-0.0021076762839091,-0.0021076762839091,0.0021076762839091
1410,-0.000805748152234,-0.0001273255508611,0.0019843531700534
1411,0.0001090185426693,-0.0001495600676925,0.0016386835486326
1412,0.0003946242117105,0.0038442399014375,0.0001790786856964
1413,-0.0020337979992784,0.0042966274171683,-0.0004035453108836
1414,-0.0002373832153309,0.0022027684073294,0.0031337086293606
1415,4.764218027157475e-05,-0.0037466493970526,0.0015638376434641
1416,0.0015511940967383,0.0015511940967383,0.0015511940967383
1417,0.0021494124479469,0.0021494124479469,0.0021494124479469
1418,-0.0021794972661908,0.0021794972661908,-0.0021794972661908
1419,0.0020033358738146,0.0020033358738146,0.0020033358738146
1420,0.0001999462126713,-0.0002217618867218,0.0041191617290673
1421,0.0005717869338425,-0.0002726657778128,0.0029643931757663
1422,0.0034180600999695,-0.0013709931773497,0.0005586696318277
1423,0.0002465636446721,-0.0001405008828183,0.0033295766482266
1424,0.0020037220391291,0.0001742896445491,-0.0008466157504625
1425,0.0004038310289007,3.820060499639104e-05,0.000502723851042
1426,-0.0002432323144514,0.0013021939699477,0.0044598454611149
1427,-0.0019335826008788,0.0009526646693639,-0.0029145005323938
1428,0.0008030320309827,0.0005709986397266,-1.751153344162518e-05
1429,-0.0026951119971218,-0.0006233387599927,-0.0006479758002861
1430,3.5257623248272176e-05,-0.0003008150770014,-0.001361233076974
1431,-0.001349469303889,-0.001349469303889,0.001349469303889
1432,-0.0012022958555908,-0.0021035086677644,0.0002397944056953
1433,-0.0004082482904638,-9.175170953613703e-05,-0.0009082482904638
1434,-0.0013077331398512,-0.0013077331398512,0.0013077331398512
1435,-0.0011825246477377,0.0011825246477377,-0.0011825246477377
1436,0.001634666424814,0.001634666424814,0.001634666424814
1437,3.3503168860886687e-05,-0.0001065501416673,-0.0008096576089032
1438,-0.0008229847345427,0.0034796419626425,0.0005559628375482
1439,3.5380156598565946e-05,0.0014225561323482,-0.0019828539625523
1440,-0.00086558245371,0.0006004009523124,6.777582165676177e-05
1441,-0.0013286012218701,0.0013286012218701,-0.0013286012218701
1442,0.002945628713334,-0.0006354411087989,0.0005138229264926
1443,8.587486615593255e-05,0.0004701872929216,-0.0047000509433794
1444,0.0016941044954349,0.0011343864755544,-6.736845614609497e-05
1445,0.0016329931618554,0.0036329931618554,-0.0003670068381445
1446,0.0002310595920414,0.0004500947458481,-0.0015092603364986
1447,7.529218260308815e-05,-0.0017743097622095,-0.0002649875567671
1448,-0.0032408580292255,-0.0008811669843778,-0.0004165143795577
1449,0.0005008414519485,-1.5999767387729398e-05,0.0002287995590378
1450,0.0002422795164726,-0.00161217598483,0.0030050006906778
1451,-0.0018763883748662,-0.0018763883748662,0.0018763883748662
1452,0.0008706878386478,-0.0014881589967771,-0.0001709566695972
1453,-0.0041906388144007,0.0002835897290606,-0.001232653466672
1454,-4.0520874340380016e-05,-0.0024013255476355,0.0021124399034808
1455,0.0007195101280731,-1.9825584025041154e-06,0.0004720394187822
1456,-0.0002537848821074,-0.0040293465642489,-0.000548012992581
1457,-0.0006620508726448,-0.0001042277208303,0.0003138483538485
1458,-0.0018619035834781,0.0042652965429125,0.0006323361503167
1459,0.0003267540195548,-0.0037370474748207,0.0008686221676713
1460,-0.0027625838996797,0.0005933425437489,-0.0009758395156786
1461,0.0015929302607761,-0.0015929302607761,-0.0015929302607761
1462,3.395935546114988e-05,-0.0013226638707503,0.0012436470829248
1463,-0.0007443062312654,0.0001203635222524,0.0024622157535364
1464,0.0007107372876599,0.0047719715512283,0.0002013310444483
1465,0.0001815748356212,-0.0012438808991135,-0.0040585510794351
1466,-0.0003997256027326,0.00360612180289,-0.0012567634179114
1467,0.0009334536693898,-0.0014070002570177,-0.0004599070817618
1468,-0.0001695478845981,-0.0009465472922158,-0.001627265650727
1469,0.0007410206432074,0.0029784758823539,0.0009296100282776
1470,0.0016068423154554,0.0016068423154554,0.0016068423154554
1471,-0.0003427505124422,-0.0023728516645249,0.0011865870811118
1472,-0.0019059514910597,-0.0019059514910597,0.0019059514910597
1473,-0.00126820085489,3.030109007517288e-05,0.0019827412630866
1474,0.0011692237858015,0.0001723982914744,0.0001227314557058
1475,0.0017411387316788,0.002223657137066,4.752607629152567e-05
1476,0.0027914256008425,0.0030406895657522,0.0002091922259673
1477,0.0044105586165515,0.0021369436583636,0.0001708363755442
1478,-0.0001081343601007,-0.0003996652707613,-0.0009653001087131
1479,-0.0008558933817655,-0.0001719874400874,0.0002794099573862
1480,-0.0005240811631609,-0.0025880212011083,-0.0009923578590657
1481,-0.0006664827025067,-0.0017262702196225,-1.9820273972843347e-05
1482,-0.0015603071211086,-0.000131713914211,-0.0030884390418521
1483,0.000867492129481,-0.0012674842519493,0.0001061327065307
1484,-0.002013592915398,0.000992085276372,-0.0030351005544239
1485,-0.0023474513494627,-6.744769297350325e-05,-0.00158196958892
1486,0.0004978976449206,-0.0003090348719454,0.0026016410529205
1487,-0.0020357154293042,0.0003880337423268,-1.6085946157867649e-06
1488,-0.0008903714994731,-0.0008903714994731,0.0008903714994731
1489,-0.0001535924170694,-0.0023922186349096,-0.0015047282393881
1490,0.0037044844887048,-0.0010175487681327,-4.221633857491704e-05
1491,-0.000122942391283,0.0028107188484214,-0.0040394513872035
1492,-0.0027701278689243,-0.0002685863918739,0.0019602936996753
1493,0.0001394104200995,-0.0012058360805301,6.438186940793275e-05
1494,-0.0015720621787572,-0.0015720621787572,0.0015720621787572
1495,-4.6313825428300365e-05,0.000553939736216,-0.0003019298692766
1496,-0.0003344430168453,-0.0001665894042729,0.0021261898595617
1497,-0.0016068423154554,0.0016068423154554,-0.0016068423154554
1498,0.0008696337138183,-0.004566130674326,-0.0013634725717542
1499,-0.0007962324723963,0.0005607049570778,0.004128643893911
1500,0.0011588920058686,-9.143945405184544e-05,5.517970239941456e-05
1501,0.0008798785180537,-0.0004251524836706,-9.994932460624132e-05
1502,-1.2247257439504135e-05,-9.379656744529334e-05,-0.0008153059980713
1503,-0.0005803882127024,-0.0002217409915385,-0.0014125700479329
1504,0.0028817582704889,-0.0035553694565378,0.0002800146034881
1505,0.0003134505797803,-0.0008538985027948,0.0036107375839346
1506,-0.0012868650578322,-0.0012868650578322,0.0012868650578322
1507,0.0004694855340334,-0.0010444855340334,0.0001055144659665
1508,0.0011173801810734,-0.0001120805594888,0.0025369909941558
1509,0.0007373388980012,-0.0007373388980012,-0.0007373388980012
1510,0.0012590409484737,-0.0012590409484737,-0.0012590409484737
1511,0.0009251516361713,-0.0009251516361713,-0.0009251516361713
1512,0.000718968723186,-5.922633915769293e-05,0.0003433307839202
1513,9.934963312195626e-05,-0.0006249872683083,0.0001243886826832
1514,0.0003092509723913,-0.0012027212675916,0.0045510362786343
1515,-0.0005932297773011,0.0008315745758368,-6.987403158360479e-06
1516,-0.0009738845390381,0.0039224640496131,0.0012827926490682
1517,0.0016023745400706,0.0035648745400706,-0.0003601254599293
1518,-0.0035125106068114,0.001055318719021,0.0003523224081316
1519,-0.0001064277006885,0.0007534523517381,-0.0003161321828257
1520,-0.000381393892875,0.001756724316736,0.0004076973653338
1521,-0.0010814205011002,-0.0001269668848458,0.0001395868968873
1522,0.0010851402649829,0.0010851402649829,0.0010851402649829
1523,-0.0016535465000619,0.0008146925448353,-0.0024924004552885
1524,-0.0001380945456547,0.0006159662288479,-0.0032544999001665
1525,-0.000161750405184,-0.0002128590605297,-0.0033973651312463
1526,0.0001218344625868,0.0008822827527472,-0.0012725611155243
1527,-0.0013605497580559,0.0033923887080037,0.0001378048355398
1528,-0.000234404232596,-0.003564815731517,-0.0019117331218561
1529,-0.0018147936656234,9.07274702339098e-05,-0.0010168701250666
1530,0.0010155799915865,0.0010155799915865,0.0010155799915865
1531,-0.0008403185957623,0.0002926512864776,0.0001248865606976
1532,0.0019407316277578,0.0019407316277578,0.0019407316277578
1533,0.0004508435919907,0.0004544389046043,0.002243124101599
1534,0.0002097976281254,0.0008456661982603,-0.0025588655292823
1535,-0.0026747471938785,0.0004536865010704,0.000580981918869
1536,-0.0001171030473019,0.0018750028607364,0.0010476947516276
1537,0.0009181956088316,-0.0009181956088316,-0.0009181956088316
1538,-0.0006134124113133,-0.0003022246537292,0.0009246001688973
1539,-0.000905948820564,-0.0001477215885748,0.0027727934280158
1540,-0.0012349510786531,0.0002775489213468,0.0027474510786531
1541,-0.0001633959797366,-0.002939197851608,-0.0016638854119436
1542,-0.0015297017933428,-0.0004869730315259,-6.40716903904782e-05
1543,8.817591569827636e-05,0.0006450918548101,0.0003657748956688
1544,-0.0046219604140833,-1.734492225704423e-05,0.0004896623678845
1545,0.000966264615859,-0.001194116035794,0.0042517309233844
1546,0.0005982183512085,-0.0005982183512085,-0.0005982183512085
1547,0.0001791672163882,-0.0010841205445922,-0.0004272218710597
1548,0.0007095147886426,0.0007095147886426,0.0007095147886426
1549,0.0006225786429573,-0.0013850786429573,0.0001399213570426
1550,-9.585737730615592e-05,-0.0010203295016398,-0.0005912681703468
1551,-0.0007450531300965,-0.0001674468699034,-0.0016575531300965
1552,8.789289883653701e-05,0.0002871384207529,0.0006432809028702
1553,6.965854161026207e-05,0.0048728366027063,-0.000623932701224
1554,0.0019196896450555,0.0019196896450555,0.0019196896450555
1555,-0.0008804591605141,-0.0008804591605141,0.0008804591605141
1556,-0.000428656138857,0.0010891097343928,0.0001954222980719
1557,-0.0006399545152463,-0.0006399545152463,0.0006399545152463
1558,-0.0015717559182858,0.0003532440817141,0.0034967559182858
1559,0.0016833586161914,0.0016833586161914,0.0016833586161914
1560,0.0035172423065412,7.925254792542985e-05,-0.0028783983751863
1561,0.001541137296501,-0.003428637296501,0.0003463627034989
1562,-0.0005566513188819,0.0033914319680231,0.0011685032079358
1563,0.0022795617659914,-9.15890230007155e-05,-0.0014290793395684
1564,-0.0021146323112487,-0.0021146323112487,0.0021146323112487
1565,-0.0001141709566474,-0.0041146071243111,0.000506205948194
1566,0.0007734330403515,0.0011658002129575,0.0003810658677455
1567,0.0001073840960999,-0.0017475141532617,-0.0001840358777689
1568,-0.0002729491998251,-0.0003442195715243,-0.0024873039615934
1569,0.0038182220740889,-0.0024650052662952,0.0003387144601219
1570,0.000335507388881,-0.0018174257613414,-0.0004963534557545
1571,-0.0013880441875771,0.0003119558124228,0.0030880441875771
1572,-0.0022433138267119,-9.672387892816376e-05,0.0012758806567113
1573,0.0016277103974743,-0.0016277103974743,-0.0016277103974743
1574,0.0012799090304926,0.0012799090304926,0.0012799090304926
1575,0.0024490296483733,-0.0008020308424433,-0.000565833972776
1576,9.24472603664289e-05,0.0003435773305346,0.0009394501689409
1577,0.0008764594447938,0.0008764594447938,0.0008764594447938
1578,0.0007676087148332,0.0012720216842983,0.0038498078852061
1579,0.0029105896708487,-0.0013040216577325,0.0001306213036603
1580,0.0009421856796755,-0.0008190839531013,2.009543720163091e-05
1581,0.0007072540797572,-0.0007072540797572,-0.0007072540797572
1582,-0.0018642153270219,0.0018642153270219,-0.0018642153270219
1583,0.0001558709606066,0.0016317777760668,-0.0003524828334273
