experiment_id,Bx,By,Bz
756,0.004421417973680034,-0.00019842675635022385,-0.001907259892007939
757,-0.0013490783635526553,0.0023243419028351345,0.00011994482563289562
758,0.0021291755825355477,-0.00028806845467452383,-0.000879285571864423
759,-0.0006914266446345741,-0.0036041052497131853,1.2526079986639503e-06
760,-0.0007027437707720498,4.005872668474242e-05,0.0006898513201863183
761,-0.0004974313519538738,-0.004570875658038781,-0.0003999275903742549
762,-0.0018146973268174773,-0.00043479848640820665,6.577608760503286e-05
763,-0.00020084005146332168,0.00010468239532549146,0.0007506445764206335
764,0.0005742804647021917,-0.003150431366508459,-0.0005871231584550596
765,-0.0006040475650562344,0.0017579462255538027,0.00020648818616572303
766,0.0013077331398512007,0.0013077331398512007,0.0013077331398512007
767,-0.002306683135030184,-0.0001417293448709964,-0.0036565730656378673
768,-0.0009321076635109623,0.0009321076635109623,-0.0009321076635109623
769,0.001941462956684458,-0.003159795304503154,-0.00029780698692081055
770,0.0004822810884999815,7.312113984498755e-05,0.001781597336425558
771,0.003016677780519435,-9.665647802071907e-05,-0.0011819161058599804
772,0.0017598749169274138,0.0017598749169274138,0.0017598749169274138
773,0.0012793632061294208,-0.0024911903803353157,-0.00028489675780325074
774,0.0021462971420311925,7.070339499148015e-05,0.002505400579044686
775,0.0011430952132988168,-0.002543095213298817,0.00025690478670118376
776,-0.0035753195993790785,0.0029031574742295705,-0.00011461522999755357
777,-0.002086808201890214,-0.002086808201890214,0.002086808201890214
778,-4.949546448023847e-05,0.001199445135627229,0.0009469226842239899
779,-0.0006639528095680697,0.0006639528095680697,-0.0006639528095680697
780,0.0001439486263020018,-0.0008203756947251702,-0.0020368648833510024
781,-0.0015372820420591243,-0.0015372820420591243,0.0015372820420591243
782,0.002133608387176708,0.003216000587469102,0.0010512161868843142
783,-0.0004609403701085908,-0.0021499737118202493,0.003677415965896373
784,-0.0013042178104926035,-0.0027117369747966047,0.00024430497638816215
785,-0.002121588338588384,0.002121588338588384,-0.002121588338588384
786,-0.003192822370651608,0.0008387834646512792,0.0007753660260812089
787,0.0014892414136375642,-0.001218907338820682,-0.0001126390476654447
788,-0.0015581501240780264,-0.0015581501240780264,0.0015581501240780264
789,-0.0014186628093619243,0.0003188371906380762,0.0031561628093619244
790,0.0010683849523724503,-0.000891917712567993,-8.961877730958186e-05
791,-0.00010721784686523789,-9.155711387588064e-05,0.004276152494164864
792,-0.000506347804443175,-0.0030817010667247486,0.00013478930136835682
793,-0.0015998862881158307,-0.0015998862881158307,0.0015998862881158307
794,-0.00037036184724791645,-0.0005737851970730116,7.814617788418909e-06
795,-0.0007860310893786472,0.0007860310893786472,-0.0007860310893786472
796,-0.000148980973462708,-0.0031527185712432767,-0.00012808188320544345
797,-5.092338704947815e-05,-0.0008287972322547375,0.0006746801876555639
798,0.0009593834825900782,0.0021343834825900783,-0.00021561651740992205
799,-0.0005195863542885324,-2.8590686130954213e-05,-0.0005314123092980585
800,0.004256329181658714,0.00046677095390284927,0.0008886607764524165
801,-0.0013134718624063988,-0.0013134718624063988,0.0013134718624063988
802,-0.0011758348442909012,0.0026389677714083568,-4.295652668129196e-05
803,0.0003656671586264858,0.00015623784880826552,-0.0009712591293613889
804,0.0010229555969122018,0.0003760301518601591,0.003557319279163859
805,0.0012961883222227654,0.0028836883222227655,-0.00029131167777723515
806,-0.00015822883932717534,0.0014494201208797197,0.00042188519156539624
807,0.0006639528095680697,-0.0006639528095680697,-0.0006639528095680697
808,0.0006195348827266108,0.00354988142347961,0.0005024523596822589
809,-0.0011547005383792518,0.0011547005383792518,-0.0011547005383792518
810,0.0011338324563603494,-0.0011338324563603494,-0.0011338324563603494
811,-0.0012795723259724405,0.0011637522719819594,-3.1188313726615065e-06
812,-0.0019476876550975329,0.0019476876550975329,-0.0019476876550975329
813,-0.003608535150941859,-0.0012531361892028686,-7.074112357539955e-05
814,-0.00040274844199609725,0.0035611660123237433,0.0017669420995903371
815,0.0008756380276973602,-0.00014730799391321787,-0.0016898129310679141
816,0.0012935000847258795,-0.0019497003561531432,-0.0006372998132986154
817,0.00011593963513926657,0.0012584602708652125,0.0005065136204979644
818,0.0007025587613030387,0.0007025587613030387,0.0007025587613030387
819,0.0002172503449451261,0.0011207812342309605,-0.00022538298727280796
820,-0.0018850834090408265,0.0018850834090408265,-0.0018850834090408265
821,-0.0006875875086726749,-4.1452001033126366e-05,0.0006459308395298452
822,0.002133608387176708,-0.003216000587469102,-0.0010512161868843142
823,0.0008635419524754897,-0.002770517109511519,-1.2960834928496882e-05
824,-0.0007790750620390132,0.0007790750620390132,-0.0007790750620390132
825,9.945657703473222e-05,-0.0003289890825268211,0.0010200595925756205
826,0.000554612505454181,-0.00101926031896427,0.00011458552111567919
827,0.0008981462390204988,0.001998146239020499,-0.0002018537609795015
828,-0.001375648173821255,-8.151988265735332e-05,0.0016147516323027496
829,-0.001968555737116435,-0.001968555737116435,0.001968555737116435
830,0.0013880441875771346,0.0030880441875771347,-0.00031195581242286595
831,-0.000514753176694426,-0.0006558475744363041,-2.9644849610865063e-05
832,0.0011477445110396175,-0.0011477445110396175,-0.0011477445110396175
833,0.0022732098941697873,-0.004193251536009405,-0.0005651371041030849
834,0.0028764954014239463,0.001235586125493749,-0.00021293025035353728
835,0.0010512393479444474,0.0023387393479444474,-0.00023626065205555288
836,-0.0015764517478192447,-0.004036981946795261,-0.0004240925053728425
837,-0.0014912554325416663,-0.0039402580886672865,-0.00032729312881840813
838,0.0001619178025329043,0.00022281192409679516,-0.0010761472691506557
839,-0.001031136466726304,0.003832592817851501,-0.0005202647697039888
840,-0.0011338324563603494,-0.0011338324563603494,0.0011338324563603494
841,-3.1141805206139475e-05,0.004636241678094009,-0.001658447129368738
842,-2.628698295933988e-05,-0.000251052951158046,0.0006124299161380239
843,-0.0017735619718406389,-0.0008738234553475863,0.002673300488333691
844,0.0004970060589299359,0.0009705168455054016,-0.0032664684094239286
845,0.0016935516573215123,0.0025527004663036,0.0008344028483394245
846,0.0019963798464749712,0.0019963798464749712,0.0019963798464749712
847,0.0015790182060969283,-0.0015790182060969283,-0.0015790182060969283
848,0.002156368475286554,0.002156368475286554,0.002156368475286554
849,-0.0006504245201223791,-0.00020424449253284902,-8.748777562113413e-05
850,6.329420443753317e-05,0.0008489302692082344,-0.0016232356749995192
851,0.002592864171531809,7.710836401506933e-05,-0.0010713249322749957
852,-0.002548807517406873,0.0001512653350524683,0.0005168973820372888
853,0.0030566708383837483,-0.0002530905147847805,0.0006547844719667744
854,-0.0014443353779426762,0.00019677478598331485,-0.00043156010361373846
855,-0.0017250947802292436,-0.0017250947802292436,0.0017250947802292436
856,0.0004432608214515044,-0.0035747818780604832,0.0005280466636533322
857,-0.0033231291285073226,0.0002806684590641502,0.0022485107925883496
858,-0.0007040323422698363,2.61611126164655e-05,0.0009170451917084116
859,0.004011334229824522,0.0014746645923584196,0.0003165116218818246
860,-0.00044789811490066555,0.0026018318498473893,-0.0012132947534425921
861,0.0003681358436866875,-5.295559538237588e-06,-0.0007071587128919958
862,-0.00046310760435720657,-0.0026147700511856,0.0011323452676761992
863,0.003914687078343321,0.001215309657966588,-0.000622194128330141
864,0.0007442949253408431,-0.0007442949253408431,-0.0007442949253408431
865,-0.0006747346519445025,0.0006747346519445025,-0.0006747346519445025
866,0.0021424564206072865,0.0021424564206072865,0.0021424564206072865
867,0.0006747346519445025,-0.0006747346519445025,-0.0006747346519445025
868,0.0003020188102058989,0.00012134878390512101,0.0015817543467843349
869,0.000762306857564328,0.0016378471740758087,0.0002811515397719524
870,-0.0004510380776675314,0.004235311113999468,0.00250930875049039
871,0.004658900809201329,0.001716201941250467,0.0003594264623731709
872,-9.02604450697624e-05,0.000177780837609309,-0.0013553494988201762
873,-0.001029492046265839,-0.001029492046265839,0.001029492046265839
874,-0.0029237931147321995,0.0010418244910643762,-0.0002870375037152008
875,0.0009734588266493733,-0.001467300268032778,-0.0004796173852659684
876,-0.0015651061514176604,0.0015651061514176604,-0.0015651061514176604
877,-0.001794655053625584,-0.001794655053625584,0.001794655053625584
878,0.0019476876550975329,0.0019476876550975329,0.0019476876550975329
879,-0.0036386749538667995,0.0013962505578441534,0.00029212775418900784
880,0.0021633245026261884,-0.0021633245026261884,-0.0021633245026261884
881,0.002566968895229779,0.00020109624701985376,-0.002027231985517491
882,-0.0002659258122947302,-0.004606128543964667,0.0009092945852425447
883,0.00028210574759920856,-0.00036640681097551407,0.0012707016252077776
884,0.002092894725812394,0.002092894725812394,0.002092894725812394
885,0.003725006087838048,0.001920747141116227,0.00021035061632991876
886,-9.893885561678789e-05,0.0008940528360430435,0.000586184130054774
887,0.0009499970115917089,-0.004168808708479393,0.001373166162132639
888,0.00135424287357883,-8.045308913062857e-05,0.0002512470125068233
889,0.000730543941548347,0.0002161391154655274,5.881105685456206e-05
890,-0.0005613413993878117,-0.00012615860061218842,-0.0012488413993878118
891,0.002136195996001616,0.002136195996001616,0.002136195996001616
892,0.00149554587802132,-0.00149554587802132,-0.00149554587802132
893,-0.004445830201856953,1.2828212712324324e-06,-0.0022523480770576722
894,-0.0010990523196621792,-0.0010990523196621792,0.0010990523196621792
895,0.0009042835541524261,-0.0009042835541524261,-0.0009042835541524261
896,0.001714820453236849,-0.00011313846740108887,0.0027704980403864734
897,0.00013695790388934848,0.000261515265016551,-0.0034086217246430397
898,-0.0004980767819458494,-0.0012448436797669173,-0.004208310599489415
899,0.000979940721076501,-0.0003307443606914396,-0.00015509255133089873
900,-0.0017031832941093964,-0.0017031832941093964,0.0017031832941093964
901,0.0014520124458818398,0.0003905152843927239,-0.00018268653968633416
902,0.0012373525928673428,0.0006429860683459481,0.003763734073951168
903,-0.0005714921656094146,0.00014472809226990895,-6.889024473641299e-05
904,0.0008625473901146218,0.0008625473901146218,0.0008625473901146218
905,-0.002956863772887607,0.00033099100383717915,7.746405669742638e-05
906,-0.00020190288276978948,0.0008889162712904193,-0.002041737931870826
907,-0.0006467237967357848,-0.0011606665308932856,1.0207651673981856e-05
908,-0.0002348362329173518,-0.001531470503832513,-0.0031352506275733986
909,-0.0004202488982613099,-0.00048730341305824496,0.002365343921000414
910,-6.248880871306056e-05,0.0005247413073889403,0.00015641964875178933
911,0.0008101777240749593,-0.003811680672601264,0.0006912009796131594
912,-0.0018710314436557178,0.0003314232418502061,-0.0003138037739346224
913,-0.0006086737250977648,-0.0010917139553334933,0.0036296096893583965
914,0.00058430629652926,0.00058430629652926,0.00058430629652926
915,0.00010375639673065282,0.0032384102342873132,0.0011853435901398941
916,-0.0012242608117755923,0.0012242608117755923,-0.0012242608117755923
917,0.0005773502691896259,-0.0005773502691896259,-0.0005773502691896259
918,0.0002326010408013723,0.00031527293268256883,0.0032503227247159022
919,-0.0020311599831731413,-0.0020311599831731413,0.0020311599831731413
920,0.001349469303889005,0.001349469303889005,0.001349469303889005
921,-0.0015511940967383924,-0.0015511940967383924,0.0015511940967383924
922,-0.0019059514910597286,0.0019059514910597286,-0.0019059514910597286
923,0.002115455324626367,-0.002252077232988135,6.016195279686064e-05
924,0.0012938210851719328,0.0012938210851719328,0.0012938210851719328
925,0.0010990523196621792,-0.0010990523196621792,-0.0010990523196621792
926,0.0003617209303633319,-0.003969720452955195,0.001873385075098086
927,0.0012975697985107163,-0.00017402120129762482,0.0006578722230662214
928,6.895671958051634e-05,-0.0007302746154151421,-0.0008532113150989909
929,4.386584729576112e-05,-0.00018953555733154992,0.002236941490216177
930,-0.0004870888553600825,-5.9865789200634806e-05,-0.00013247008926898498
931,0.0002388279011308613,0.0013109320874524928,0.0004430858239240243
932,0.0003011977987308208,0.00011484289693827743,0.0008782217710114871
933,0.0007079806400172739,0.0027486083283517282,-0.00036258636728866994
934,0.0008347232807560856,0.0008347232807560856,0.0008347232807560856
935,0.0005186413687473599,-0.0012074315906331762,-0.0035377844768927987
936,-0.0003260595265586766,-0.0003242469620125938,0.004158893077807457
937,-0.0008346725314599589,0.0008656100772232709,0.0030241235042606524
938,-0.001574225591270544,-0.003727417698754234,9.822393263141885e-05
939,-0.0015717559182858729,-0.0003532440817141276,-0.003496755918285873
940,-0.0009369466651329253,0.00038362291289196566,0.002574591274735881
941,0.0032695377915657408,-0.0033875329481909593,-0.000270826571883723
942,-0.0002418596197953841,-0.00021896177567567513,0.0011302290132870017
943,0.0005912623238688939,-0.0005912623238688939,-0.0005912623238688939
944,-0.0010206207261596577,-0.0002293792738403426,-0.0022706207261596577
945,0.0012043324568683962,0.0026793324568683964,-0.0002706675431316043
946,0.0040028616310514515,0.00029835975653116177,0.001013070244952067
947,0.0008651322312684195,-1.7787753572082574e-05,0.0008092554189717245
948,0.0012868650578322985,0.0012868650578322985,0.0012868650578322985
949,0.003646684045438956,4.360364086062782e-05,-0.000571996480146748
950,-0.0010086239642469368,-0.0010086239642469368,0.0010086239642469368
951,2.154493011021447e-05,-0.0003977173482824309,-0.0013744852984328892
952,-0.00011479510429481587,7.428260480955116e-05,-0.0006893170299703754
953,-0.0012520849211341283,0.0012520849211341283,-0.0012520849211341283
954,0.0007505553499465136,-0.0007505553499465136,-0.0007505553499465136
955,0.0016935516573215123,-0.0025527004663036,-0.0008344028483394245
956,0.002898463525419936,0.00023142195252471402,-0.0017394101563612552
957,0.0014135155565045694,0.0021306003891982802,0.0006964307238108583
958,-0.0003525263611859492,0.0011193382841613029,-3.712130579490349e-05
959,0.0005086185455526265,-0.0016763375343180132,-0.004011685929814411
960,0.0017031832941093964,0.0017031832941093964,0.0017031832941093964
961,-8.461697057011346e-05,0.0006646007744239608,-0.0008979243876273307
962,-0.0041269373783021,0.0021464843087930963,-0.0002439073233585337
963,4.227067571950906e-05,2.6186963525371935e-05,-0.0005242713632411536
964,-0.0007973312460393514,-0.0003223911422822596,-0.0023229961839095386
965,0.0018572592996822905,0.0018572592996822905,0.0018572592996822905
966,-0.00091123958149206,0.00091123958149206,-0.00091123958149206
967,-0.0008934485121302466,0.0004401967782578066,-0.0013467002460026865
968,0.0016134841368987774,-0.003476909448829746,-0.0004661072970355195
969,-0.003200854441579524,0.0007048107566203231,-0.000781627630773748
970,0.000758206980020111,0.000758206980020111,0.000758206980020111
971,-0.0008031185618892618,0.0022392737688834356,0.00028879639372461207
972,0.00013388941169926812,0.00026465106570470564,0.0014866427963404652
973,-0.00028140953840853915,0.0007028865182836287,-0.0033896457031621944
974,0.0006018041905178757,0.0029545629926048026,-0.0012319177504110503
975,0.00015172540576430658,0.0023941832206535634,0.0014189676531097043
976,-0.0008347232807560856,-0.0008347232807560856,0.0008347232807560856
977,-0.00015834728330090298,-0.0028211559698625823,-0.0003441429436058314
978,7.894818434517814e-05,6.404247528175898e-05,0.0007703741762899662
979,0.0014799000529315037,0.003292400052931504,-0.0003325999470684968
980,0.0004944945368400495,-0.0006475153525059117,-0.004273776070520555
981,-0.0026528699195450933,-0.00043871540313500655,-0.0012732781406546228
982,-0.003663200860107675,-0.00030732067764133213,-0.0018056371631878705
983,-0.0001575203984292297,-0.0002926752129921062,-0.003499978945770815
984,0.0002568048676611805,-0.0004034290848759021,-0.0011172637047588217
985,-0.00016447314817289824,-0.0006399195601790964,0.00016342725320611152
986,0.00022328613515203394,0.002736340951301774,0.0036248556571283476
987,0.0029033039665391155,0.002346165843689869,-0.00016507618863463943
988,0.0009536457008878505,-0.0002111649189252116,-0.0001502559812333772
989,0.0042449170797109565,0.0005335114353632924,-0.0010313109745300727
990,0.0006469105425859664,-0.0006469105425859664,-0.0006469105425859664
991,-0.002133608387176708,0.0010512161868843142,-0.003216000587469102
992,0.0011060083470018135,-0.0011060083470018135,-0.0011060083470018135
993,-0.0002606429168346687,0.001517263862195962,0.0006430210789967339
994,0.0015735361855428226,0.002371800433258463,0.0007752719378271818
995,8.540588145260199e-05,-0.00339767360886328,-0.0017836264967187026
996,-0.00037935263600444356,-0.003930061905649553,0.0014331481885738577
997,2.124619212739432e-05,-0.0035364970503640254,-0.0024881931202076907
998,5.835365745367853e-05,0.00011228783098282277,-0.0006433410790896467
999,0.001972776646352988,-0.0004873579856691025,-0.00046954524313947647
1000,0.00021312156866563548,-0.0005832437365111485,0.004658385752538952
1001,-0.0006206515393788477,-0.0006206515393788477,0.0006206515393788477
1002,0.0015651061514176604,-0.0015651061514176604,-0.0015651061514176604
1003,-0.0008371578903249576,0.0008371578903249576,-0.0008371578903249576
1004,0.0005916792309972873,0.00031717188992080067,-0.0020138408892122145
1005,-0.000766634661701287,-0.0015932033425890316,3.73100947749734e-05
1006,-8.694541178512388e-05,0.00021344403981607519,-0.0035760794770606755
1007,-0.000897327526812792,0.000897327526812792,-0.000897327526812792
1008,0.0006383806860384102,0.0004376902438995257,2.7729728124452027e-05
1009,0.0015953280156125787,5.966248830923572e-05,-0.004320874506241693
1010,0.001932551680114035,-0.00014469888214480262,0.0009183064550769805
1011,0.0010512393479444474,-0.0023387393479444474,0.00023626065205555288
1012,-0.0006575986741983234,-0.001118211251308689,0.0001095576094112575
1013,-0.0021841925846450903,-0.0021841925846450903,0.0021841925846450903
1014,0.0005556543434188985,6.326966926920617e-05,0.0002872200707462905
1015,-0.0009929169493956144,0.00024261447922639524,-0.0026866949740033427
1016,0.0006218113565775252,-0.001887538223706915,-0.00048722435774247846
1017,0.0005412524311250488,-0.00023404092930306896,-2.2735737784778446e-05
1018,-1.787842395266404e-05,0.00033696083176597866,-0.0005687140208886083
1019,0.000161246846735713,0.0008541089122617623,-0.0013831708199795723
1020,-0.00037944475592053216,0.00044784121668073383,0.0017931627019169708
1021,-0.0009106993633454425,-0.001045003986656875,0.0035432771142567096
1022,0.0011825246477377878,-0.0011825246477377878,-0.0011825246477377878
1023,-0.0035508480098939673,0.00010283288410103344,0.0012803968238085679
1024,0.0008188752355520127,-1.932935958997089e-05,0.0015006677972624798
1025,-0.0010953969652677845,-0.002191007618555691,0.0001353440987641635
1026,-7.043303707682099e-05,-0.0004249083737257838,-0.0013267321404984605
1027,-0.0022227985363800595,-0.0022227985363800595,0.0022227985363800595
1028,9.567500387309049e-06,-0.0013355958260552242,-0.0009576018530673375
1029,-8.663299609635897e-05,0.0015040053446401757,0.004248602518238841
1030,0.0022185837557008553,-0.0005256134528370439,-0.00012377630718300806
1031,-0.003944213436073502,-0.00015677280152509994,0.001333452821912507
1032,-0.0015139152928818277,0.00017115579425619918,0.00039297459678098095
1033,-2.3327996643328442e-05,-0.0005064820677424298,-0.000388176093479987
1034,-0.00039124828471618505,0.002382535513488615,-0.0005455463907045858
1035,-0.00413357525571,0.00035512192160380343,0.000777299271421911
1036,-0.0041047279223541,-0.0006577889466050595,-0.002076625696717444
1037,5.3374251095960675e-05,-0.000396748976325103,-0.0005595057135930637
1038,2.847739597927449e-06,-0.00036847616635117796,0.0010486264954037976
1039,-0.0002140337344590493,-0.0010698388432893214,-0.000334960980163154
1040,-0.00046644551042299414,0.0002951084317349388,0.0013896857646765095
1041,2.8890204899425822e-05,0.0008001925990725361,-0.0025045930715988057
1042,-0.00408894492739889,-0.0011163432603435834,2.8610140187089295e-05
1043,-0.0010969655114602891,-0.0010969655114602891,0.0010969655114602891
1044,0.0014538097139835155,0.0014538097139835155,0.0014538097139835155
1045,0.0005001041558182323,-0.0011126041558182323,0.00011239584418176786
1046,-0.0005761294217166799,0.0014557777008549647,-0.003377343059548604
1047,0.0012729530031530304,0.0012729530031530304,0.0012729530031530304
1048,-0.002129264281621331,-0.0002085149480730104,-0.0015625395417881065
1049,0.0005599094304601113,-0.00012023649542671568,0.0015989220201758966
1050,-4.303524319198075e-05,0.000494642078015061,0.0010756673982096213
1051,0.002107676283909116,0.002107676283909116,0.002107676283909116
1052,0.0021981046393243584,-0.0021981046393243584,-0.0021981046393243584
1053,-0.0008804591605141794,0.0008804591605141794,-0.0008804591605141794
1054,0.0013839282809336502,-2.8531436210249604e-05,-7.46328027919061e-05
1055,-0.00023860058247101285,-0.0008816495600713483,0.0002817510774726729
1056,-0.0005001041558182323,0.00011239584418176786,0.0011126041558182323
1057,-0.00010781689793268934,-0.0010316767565255972,-0.0018535884678119391
1058,0.0016694465615121712,-0.0016694465615121712,-0.0016694465615121712
1059,0.0010016679369073027,-0.0010016679369073027,-0.0010016679369073027
1060,-2.179103462644496e-05,0.0006710050000985685,0.0009587829390569844
1061,-0.0010960842809851375,-0.00015582611700101963,0.0002920315924701608
1062,0.00014245106328096213,-5.0418480245314074e-05,-0.0015831536542455088
1063,0.004128286892839461,0.0020015063424705186,-0.0006199025295683259
1064,0.0021485653205176613,-0.00010707792169331365,0.00018667045461380258
1065,-8.037100042024353e-05,0.002695012612941687,0.0006950733296727403
1066,0.001289745617060449,-0.004386658658539394,-0.0006991491488147125
1067,-0.00046948553403344253,0.0001055144659665576,0.0010444855340334426
1068,-0.0008369089954509193,0.00018809100454908093,0.0018619089954509196
1069,-0.00017173450771680961,-0.0014071292969158808,-0.0002061724183458586
1070,-0.001998585365871129,-0.000429757104117886,0.0036506281607285957
1071,-0.0020311599831731413,0.0020311599831731413,-0.0020311599831731413
1072,0.002254225854761754,0.002665739515227744,-3.64917489568018e-05
1073,-0.0020728961472109455,-0.0020728961472109455,0.0020728961472109455
1074,-0.00039734601851036037,-0.0001528892245609495,-0.001051800126802956
1075,0.00016341186577864555,0.0004811062491805298,0.002308469974124609
1076,-0.001441490920899003,-0.0035914030508380677,-0.0004627200298398069
1077,0.0009529757455298643,0.0009529757455298643,0.0009529757455298643
1078,-0.004159548316475053,0.0022646542596851055,0.0002534267641331647
1079,0.0038098557176701946,0.00037258944662657106,-0.0007487205875231256
1080,0.001997661576829754,-3.4427132796597504e-05,0.0008129675124643388
1081,0.0013912054679268092,-0.0013912054679268092,-0.0013912054679268092
1082,0.0014607657413231497,0.0014607657413231497,0.0014607657413231497
1083,-0.000990002104374868,-0.00022249789562513232,-0.002202502104374868
1084,-4.156617560848445e-05,0.0015290579968161868,-0.0019089129514620092
1085,0.0012883386576804014,0.0002549397008512279,8.651814544552666e-06
1086,0.0008062903736661296,0.00179379037366613,-0.00018120962633387067
1087,0.0032577682264632703,-0.0005381686859662415,-5.5656880728605935e-05
1088,-0.0007144494928168213,0.004723300493471304,0.0009080005602795141
1089,0.0010739240197768494,0.0001036671171403962,7.060324275867055e-05
1090,-0.0006473347472798305,0.00010855596083129079,4.899961288871579e-05
1091,0.000852243347967607,-0.0004657415413257992,0.004020802618793183
1092,-0.0002864940014472295,0.0009173743709517735,-0.002711091347427691
1093,-0.0004773195541195042,-8.883127736075931e-05,0.00016911283564573982
1094,0.001677406352794588,0.0002896193404930396,-0.00014205512428007945
1095,-0.003364273930648787,-0.0005554065877648342,0.0006780108696598744
1096,4.792160443670208e-05,-0.0007592438438706587,-0.001066506886470772
1097,0.0010503601282847409,0.0010503601282847409,0.0010503601282847409
1098,-1.2983621132153728e-05,0.0012695282128437962,0.001098987547435423
1099,0.0025232375169315217,0.0002747856568428296,-0.0007333085647712752
1100,-0.004173738999772285,-0.001122282086529786,-0.0006407084713698724
1101,0.0010834851661953525,6.171585080182522e-05,-0.0006134398713584778
1102,0.00016125731477295617,0.0006962038614340619,0.0014514255005363848
1103,0.0012381728664548602,0.0012381728664548602,0.0012381728664548602
1104,0.0033863754343245317,0.0018239747058160143,8.308753968056861e-05
1105,0.0006668960851278354,0.00401835850334865,0.0007576713130876204
1106,-0.0015893955995158724,-0.0010554556802866563,2.439762333731826e-05
1107,-0.0015299782133525088,0.0015299782133525088,-0.0015299782133525088
1108,-0.002093764229229848,-0.002093764229229848,0.002093764229229848
1109,-0.000533402096794177,-0.00026280404672107856,0.0008040001468672755
1110,-0.00022187172178195807,0.0008383847499761124,0.004824198743037022
1111,-0.0017042266982103412,0.0017042266982103412,-0.0017042266982103412
1112,0.00016562641121624532,-0.0002099039360497389,-0.0013019945078484529
1113,-0.0009001969341984155,0.0004879534465482549,-0.0024073709955144064
1114,-0.0003167790429411267,0.0016283335903663216,0.00023901098857458385
1115,0.00018576593859279632,-5.091940120076165e-05,0.0022345746651738557
1116,-0.0017792218732899149,-0.000538379959715883,6.56854851973809e-05
1117,0.0002260337266705844,0.002303262941828349,0.003458188893853255
1118,-0.0011423835893193985,-1.6274211225210507e-05,0.0030076174266931337
1119,-0.0016165807537309525,-0.0016165807537309525,0.0016165807537309525
1120,0.00018169219215006513,9.589509052637301e-05,-0.001553107368643539
1121,0.0007303437770129652,-4.7941851150016916e-05,0.0008455731749097119
1122,-0.0001064564222346666,0.003597801385083565,-0.002432036833733825
1123,0.00022142426797956355,0.004125436077027108,0.0006544271203004996
1124,-0.0027775998523839524,-0.00045902570407790406,0.0008196329542830811
1125,-0.0022000802593278735,0.00014664815786535147,0.0015458062726104796
1126,0.0010364480736054728,-0.0010364480736054728,-0.0010364480736054728
1127,-0.0007569296272336169,-0.0035836194428332975,0.0003159825765406686
1128,0.0004637957106772636,0.002945213645606866,0.0001954161831982698
1129,0.002570606211937323,0.0009140139085183097,-0.0005529820383562776
1130,0.0017464845642986184,0.0017464845642986184,0.0017464845642986184
1131,-0.004216053875361436,0.0006628358480860446,-0.0017905182916552783
1132,-0.00010376309527111839,0.0010986671762389768,-0.00015976663444806888
1133,0.0011000048626395949,-3.48927424064593e-05,0.0002636146568118663
1134,3.761860756234083e-05,7.954613781224035e-05,0.000565951656376708
1135,-0.0021146323112487503,0.0021146323112487503,-0.0021146323112487503
1136,-0.0011686706323685459,-0.004009335022429689,0.0009423241596137997
1137,-0.0016598820239201743,0.0016598820239201743,-0.0016598820239201743
1138,0.0022885329947396013,0.0022885329947396013,0.0022885329947396013
1139,0.004427239145190923,-0.00011148395637527566,-3.734444262573301e-05
1140,-0.0005326910062399497,-0.0016336150641810458,0.00024501324257682075
1141,-0.0012451288937944942,-0.0012451288937944942,0.0012451288937944942
1142,-0.001797148751533832,-0.001227627659043832,0.00012572536989638631
1143,-0.0018711713543615584,-0.0018711713543615584,0.0018711713543615584
1144,-0.0010016679369073027,-0.0010016679369073027,0.0010016679369073027
1145,3.795667247083243e-05,0.0024299810711553367,-0.001352420258373212
1146,0.0011542954540961297,-0.0004583156049588428,0.00014684782210130104
1147,0.002684788083539577,-0.00022748652795511265,0.002286023968931419
1148,-0.002331663441167183,0.0009221347872013498,0.00026860807270170586
1149,0.00427716183182527,0.0005094062442113484,0.0013901135399078516
1150,-0.00433332348325896,-0.0002621513888894919,0.0019001281867962712
1151,0.001293103353640577,0.00014267292361247813,-0.0003107111553998321
1152,0.0002603308630545632,-0.0009140440657157787,0.002111226641209043
1153,-0.0005775112131048541,0.0006528539958051869,-0.004028361760159141
1154,-0.0017335568145810756,0.0008541131518435053,-0.0026130004773186454
1155,0.0011287907727172417,-0.00010685441707005318,-0.00035944935392203607
1156,4.1800461299556475e-05,3.878559896780266e-05,-0.0005565580326265421
1157,2.2484519895687038e-05,-0.0004277171300576131,-0.0006154831977975928
1158,0.0008903714994731579,0.0008903714994731579,0.0008903714994731579
1159,0.0030745170164397967,-0.0002725057668899524,0.00191967866431031
1160,-0.00042326969663363944,-0.0037157155779415658,0.00030685961387087675
1161,0.00034644393460283023,-0.0016544824636942157,0.000247172375291279
1162,-0.0013633813585682733,-0.0013633813585682733,0.0013633813585682733
1163,-0.000723088611440656,-0.00023827658422009694,7.269158383000993e-05
1164,0.0019311628487532378,-0.000679402419467837,0.004311271180342445
1165,-0.0008306289421732352,-0.0007081120178184212,-0.0035483839468084337
1166,0.0004490503236054168,-0.0006753251850436346,6.596254418436569e-05
1167,0.0011651402234997684,-0.004765216881988214,0.00022231591208642156
1168,0.0030178686481976023,-3.631030600622012e-05,-0.0005192441857841978
1169,-0.000529441046767289,-0.0008312914642579297,-0.0024814598881925084
1170,-0.0012586079691200803,-0.004283630761009673,-0.0007675621780469082
1171,0.0014259856046249797,0.0014259856046249797,0.0014259856046249797
